formation_wave_block_id,missing_office_number_candidate,gap_confidence,likely_2025_2026_wave,wave_detection_method
nan_nan_nan_nan,704,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,718,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,725,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,739,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,741,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,747,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,748,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,796,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,801,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,814,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,845,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,847,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,849,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,851,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,862,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,871,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,874,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,875,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,881,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,885,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,894,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,901,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,902,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,903,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,904,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,905,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,906,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,907,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,908,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,909,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,910,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,911,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,912,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,913,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,914,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,915,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,916,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,917,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,918,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,919,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,920,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,921,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,922,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,923,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,924,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,925,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,926,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,927,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,928,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,929,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,930,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,931,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,932,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,933,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,934,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,935,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,936,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,937,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,938,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,939,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,940,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,941,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,942,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,943,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,944,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,945,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,946,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,947,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,948,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,949,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,950,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,954,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,955,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,961,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,968,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,969,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,973,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,984,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,989,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,990,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,993,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,994,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,995,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,1006,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,1007,medium,True,office_number_high_range_sequence_inference
nan_nan_nan_nan,1008,medium,True,office_number_high_range_sequence_inference
